LoanAmount_Graduate,LoanAmount_Not Graduate
27,120
128,95
66,100
141,133
267,104
158,116
168,112
349,110
70,35
109,110
200,96
114,100
17,144
125,165
76,126
115,125
315,97
151,95
191,130
122,99
120,81
201,25
74,115
106,133
114,120
320,94
27,152
100,194
144,129
184,113
80,98
47,95
75,81
134,87
88,102
44,48
144,160
120,120
144,90
120,17
112,135
134,124
286,120
97,55
96,130
135,100
180,138
120,120
99,140
27,123
116,137
258,201
312,104
136,279
172,115
81,128
187,124
113,158
176,93
110,105
180,17
111,185
27,111
167,111
265,17
50,17
136,173
104,158
210,74
175,152
131,126
188,100
122,133
27,132
137,17
50,113
131,109
151,45
27,65
27,53
160,115
100,66
225,62
216,218
136,110
139,178
27,80
118,81
185,60
154,138
85,148
175,110
259,190
180,125
44,60
137,132
81,70
93,98
370,113
27,154
160,113
182,131
650,96
74,186
70,110
25,225
102,107
290,138
84,124
88,100
242,123
185,95
168,45
175,161
122,94
187,130
100,125
70,126
30,66
225,128
125,102
118,80
152,17
244,181
50,108
600,132
160,120
187,187
120,70
255,110
275,187
121,155
158,17
75,157
182,17
112,17
129,17
63,17
200,17
700,17
187,17
116,17
101,17
495,17
116,17
180,17
67,17
73,17
260,17
108,17
120,17
66,17
58,17
168,17
188,17
164,17
76,17
120,17
170,17
187,17
113,17
83,17
166,17
80,17
59,17
127,17
214,17
128,17
240,17
137,17
135,17
131,17
72,17
127,17
60,17
116,17
144,17
175,17
128,17
170,17
210,17
158,17
200,17
104,17
42,17
280,17
140,17
170,17
255,17
122,17
112,17
96,17
120,17
155,17
108,17
120,17
112,17
123,17
90,17
138,17
192,17
255,17
94,17
304,17
330,17
134,17
155,17
120,17
128,17
151,17
150,17
160,17
135,17
90,17
30,17
136,17
126,17
150,17
90,17
115,17
207,17
80,17
436,17
112,17
78,17
54,17
27,17
89,17
99,17
120,17
115,17
187,17
139,17
127,17
134,17
143,17
172,17
110,17
200,17
135,17
151,17
113,17
132,17
96,17
140,17
135,17
104,17
480,17
84,17
56,17
144,17
159,17
120,17
88,17
112,17
155,17
115,17
124,17
132,17
300,17
376,17
130,17
184,17
110,17
67,17
117,17
98,17
71,17
490,17
182,17
70,17
160,17
176,17
71,17
46,17
125,17
160,17
259,17
187,17
228,17
308,17
95,17
105,17
130,17
116,17
165,17
67,17
200,17
81,17
236,17
130,17
95,17
141,17
96,17
124,17
175,17
570,17
55,17
155,17
380,17
111,17
110,17
120,17
130,17
130,17
71,17
130,17
128,17
296,17
156,17
128,17
100,17
113,17
136,17
125,17
185,17
275,17
120,17
113,17
135,17
71,17
95,17
103,17
103,17
194,17
115,17
152,17
360,17
160,17
60,17
160,17
239,17
112,17
138,17
138,17
100,17
110,17
96,17
121,17
133,17
87,17
150,17
105,17
405,17
143,17
100,17
27,17
50,17
27,17
187,17
187,17
180,17
152,17
175,17
130,17
55,17
150,17
149,17
90,17
84,17
96,17
118,17
173,17
136,17
160,17
160,17
128,17
153,17
98,17
140,17
110,17
110,17
162,17
100,17
93,17
162,17
150,17
230,17
132,17
86,17
27,17
128,17
234,17
246,17
80,17
500,17
160,17
75,17
119,17
105,17
111,17
95,17
209,17
113,17
100,17
208,17
243,17
480,17
96,17
188,17
40,17
250,17
148,17
70,17
311,17
150,17
113,17
185,17
55,17
100,17
480,17
27,17
400,17
110,17
216,17
100,17
110,17
196,17
324,17
107,17
157,17
140,17
99,17
95,17
155,17
145,17
103,17
110,17
27,17
158,17
132,17
26,17
84,17
260,17
162,17
182,17
600,17
211,17
258,17
70,17
123,17
9,17
104,17
186,17
165,17
275,17
150,17
108,17
136,17
110,17
107,17
161,17
205,17
90,17
36,17
61,17
146,17
172,17
104,17
94,17
106,17
56,17
205,17
292,17
142,17
260,17
88,17
180,17
192,17
350,17
128,17
172,17
496,17
173,17
108,17
71,17
40,17
253,17
187,17
133,17
